"Data";"Ocorrência";"Freqüência";"Tensão R";"Corrente R";"Fat,Pot, R";"Tensão S";"Corrente S";"Fat,Pot, S";"Tensão T";"Corrente T";"Fat,Pot T"
"10/07/2019 01:48:00";"01";"60";"218,28";"254,25";"-0,97";"215,67";"259,75";"-0,97";"215,73";"266,5";"-0,97"
"10/07/2019 01:48:11";"01";"60";"218,17";"253,75";"-0,97";"215,75";"256,5";"-0,97";"215,78";"264";"-0,97"
"10/07/2019 01:48:20";"01";"58,5";"218,85";"252,25";"-0,98";"216,07";"257,25";"-0,99";"216,14";"263,25";"-0,99"
"10/07/2019 01:48:30";"01";"60";"219,39";"264,25";"-0,99";"216,64";"266,5";"-0,99";"216,75";"270,75";"-0,99"
"10/07/2019 01:48:40";"01";"60";"219,48";"263,25";"-0,99";"216,64";"261,5";"-0,99";"216,84";"267,5";"-0,99"
"10/07/2019 01:48:50";"01";"60";"219,37";"256,75";"-0,99";"216,64";"250";"-0,99";"216,95";"255,75";"-0,99"
"10/07/2019 01:49:00";"01";"60";"218,95";"256,75";"-0,98";"216,42";"244,5";"-0,99";"216,67";"248,5";"-0,98"
"10/07/2019 01:49:10";"01";"60";"217,89";"277,5";"-0,98";"216,14";"260";"-0,99";"216,14";"257,5";"-0,98"
"10/07/2019 01:49:20";"01";"60";"218,17";"267,25";"-0,98";"216,17";"257,75";"-0,99";"216";"255,5";"-0,98"
"10/07/2019 01:49:30";"01";"60";"218,31";"259";"-0,98";"216,37";"252,5";"-0,99";"216,2";"248,5";"-0,98"
"10/07/2019 01:49:40";"01";"60";"218,21";"252,5";"-0,96";"216,2";"246";"-0,98";"215,75";"248,25";"-0,96"
"10/07/2019 01:49:50";"01";"60";"217,46";"258,25";"-0,96";"215,84";"245";"-0,99";"215,07";"248,5";"-0,96"
"10/07/2019 01:50:00";"01";"60";"217,5";"259,75";"-0,97";"215,78";"247,25";"-0,98";"215,1";"251,25";"-0,96"
"10/07/2019 01:50:10";"01";"60";"217,34";"268,75";"-0,96";"215,57";"254";"-0,98";"214,87";"264";"-0,96"
"10/07/2019 01:50:20";"01";"60";"217,45";"265,25";"-0,97";"215,31";"256,75";"-0,97";"214,89";"264,5";"-0,97"
"10/07/2019 01:50:30";"01";"60";"217,85";"251,5";"-0,97";"215,28";"249,25";"-0,97";"215,45";"256,5";"-0,97"
"10/07/2019 01:50:40";"01";"60";"217,53";"267,25";"-0,97";"215,09";"261";"-0,97";"215,34";"268,5";"-0,97"
"10/07/2019 01:50:50";"01";"60";"217,07";"283,5";"-0,96";"214,87";"275";"-0,98";"215,21";"277,5";"-0,97"
"10/07/2019 01:51:00";"01";"60";"217,89";"270,75";"-0,99";"215,42";"261,75";"-0,99";"215,75";"267,75";"-0,99"
"10/07/2019 01:51:10";"01";"59,8";"219";"262,75";"-0,99";"216,42";"254,5";"-0,99";"216,5";"262,5";"-0,99"
"10/07/2019 01:51:20";"01";"59,8";"219,53";"258,75";"-0,99";"216,87";"253";"-0,99";"216,39";"261,75";"-0,99"
"10/07/2019 01:51:30";"01";"59,8";"219,6";"255,75";"-0,99";"216,98";"251,75";"-0,99";"216,48";"259,75";"-0,99"
"10/07/2019 01:51:40";"01";"60";"219,07";"250,5";"-0,97";"216,5";"249";"-0,97";"216,07";"259,25";"-0,97"
"10/07/2019 01:51:50";"01";"60";"217,78";"252,25";"-0,97";"215,31";"256,5";"-0,97";"215,28";"264,75";"-0,97"
"10/07/2019 01:52:00";"01";"60";"217,64";"260,25";"-0,97";"215,09";"264";"-0,97";"215,17";"271,25";"-0,97"
"10/07/2019 01:52:10";"01";"60";"217,75";"257";"-0,97";"215,39";"255,25";"-0,97";"215,48";"264,25";"-0,97"
"10/07/2019 01:52:20";"01";"60";"218,28";"263,25";"-0,99";"215,71";"261,25";"-0,99";"215,92";"269";"-0,99"
"10/07/2019 01:52:30";"01";"60";"218,71";"281,5";"-0,98";"216,2";"274,5";"-0,99";"216,53";"276,5";"-0,99"
"10/07/2019 01:52:40";"01";"60";"218,81";"278,25";"-0,99";"216,17";"269,5";"-0,99";"216,53";"275,25";"-0,99"
"10/07/2019 01:52:50";"01";"60";"218,98";"270,75";"-0,99";"216,31";"262,5";"-0,99";"216,67";"268,5";"-0,99"
"10/07/2019 01:53:00";"01";"60";"218,98";"263,75";"-0,98";"216,42";"257,5";"-0,99";"216,56";"261";"-0,98"
"10/07/2019 01:53:10";"01";"60";"218,62";"264,5";"-0,98";"216,67";"256,25";"-0,99";"216,39";"257";"-0,98"
"10/07/2019 01:53:20";"01";"59,8";"218,64";"262,25";"-0,98";"216,6";"259,5";"-0,99";"216,28";"260";"-0,98"
"10/07/2019 01:53:30";"01";"60";"218,53";"262,25";"-0,98";"216,71";"259,5";"-0,99";"216,39";"256";"-0,98"
"10/07/2019 01:53:40";"01";"60";"218,57";"258,25";"-0,97";"216,53";"255,5";"-0,98";"216,25";"255,75";"-0,97"
"10/07/2019 01:53:50";"01";"60";"217,89";"272,25";"-0,97";"216,03";"265";"-0,98";"215,82";"265,75";"-0,97"
"10/07/2019 01:54:00";"01";"59,8";"217,64";"284";"-0,97";"215,67";"273,5";"-0,98";"215,59";"274,75";"-0,97"
"10/07/2019 01:54:10";"01";"60";"217,42";"292,5";"-0,97";"215,7";"278,5";"-0,98";"215,62";"276,5";"-0,97"
"10/07/2019 01:54:20";"01";"60";"218,03";"269";"-0,97";"215,85";"262";"-0,97";"215,81";"266,75";"-0,97"
"10/07/2019 01:54:30";"01";"60";"217,78";"278,75";"-0,97";"215,37";"273,75";"-0,97";"215,67";"278,5";"-0,97"
"10/07/2019 01:54:40";"01";"59,8";"217,89";"271,75";"-0,97";"215,28";"269,75";"-0,97";"215,56";"277";"-0,97"
"10/07/2019 01:54:50";"01";"60";"218,03";"265,25";"-0,97";"215,6";"264,5";"-0,98";"215,81";"268";"-0,97"
"10/07/2019 01:55:00";"01";"60";"218,59";"262";"-0,98";"215,95";"262,25";"-0,99";"216,07";"270";"-0,99"
"10/07/2019 01:55:10";"01";"60";"219,42";"260,25";"-0,98";"216,7";"259";"-0,99";"216,78";"266,5";"-0,99"
"10/07/2019 01:55:20";"01";"60";"219,46";"257,75";"-0,99";"216,62";"260,75";"-0,99";"216,67";"267,25";"-0,99"
"10/07/2019 01:55:30";"01";"60";"219,6";"252,75";"-0,98";"216,89";"254,75";"-0,99";"216,98";"256,25";"-0,99"
"10/07/2019 01:55:40";"01";"59,8";"219,09";"264";"-0,98";"216,62";"257";"-0,99";"216,67";"260,5";"-0,98"
"10/07/2019 01:55:50";"01";"59,8";"218,35";"276,25";"-0,98";"216,39";"264,75";"-0,99";"216,32";"263";"-0,98"
"10/07/2019 01:56:00";"01";"59,8";"218,35";"279";"-0,98";"216,25";"266,5";"-0,99";"216,17";"266,25";"-0,98"
"10/07/2019 01:56:10";"01";"60";"218,5";"266";"-0,98";"216,42";"252,75";"-0,99";"216,34";"252,75";"-0,98"
"10/07/2019 01:56:20";"01";"59,8";"218,06";"269,5";"-0,97";"215,92";"263";"-0,98";"215,73";"263";"-0,97"
"10/07/2019 01:56:30";"01";"59,8";"217,59";"271,5";"-0,97";"215,59";"266,75";"-0,98";"215,32";"266,25";"-0,97"
"10/07/2019 01:56:41";"01";"60";"217,67";"270";"-0,97";"215,6";"264";"-0,98";"215,42";"265";"-0,97"
"10/07/2019 01:56:51";"01";"60";"217,6";"268,5";"-0,97";"215,67";"261";"-0,98";"215,46";"261,5";"-0,97"
"10/07/2019 01:57:00";"01";"60";"217,53";"271,75";"-0,97";"215,34";"266,75";"-0,97";"215,31";"269,75";"-0,97"
"10/07/2019 01:57:10";"01";"59,8";"217,5";"265";"-0,97";"214,96";"263,25";"-0,97";"215,2";"269,5";"-0,97"
"10/07/2019 01:57:20";"01";"59,8";"217,46";"262,75";"-0,97";"214,78";"263";"-0,97";"215";"268,25";"-0,97"
"10/07/2019 01:57:30";"01";"59,8";"217,53";"261,75";"-0,97";"214,87";"258,5";"-0,97";"215,17";"264,75";"-0,97"
"10/07/2019 01:57:40";"01";"60";"218,03";"259";"-0,99";"215,35";"254,5";"-0,99";"215,73";"259,5";"-0,99"
"10/07/2019 01:57:50";"01";"60";"218,67";"265,75";"-0,98";"216,03";"262,75";"-0,99";"216,28";"264,75";"-0,99"
"10/07/2019 01:58:00";"01";"59,8";"218,71";"252,75";"-0,99";"215,89";"254";"-0,99";"216,06";"259,25";"-0,99"
"10/07/2019 01:58:10";"01";"59,8";"218,75";"247,25";"-0,99";"215,92";"249,75";"-0,99";"215,96";"255";"-0,99"
"10/07/2019 01:58:20";"01";"59,8";"218,59";"247";"-0,98";"216";"248,75";"-0,99";"215,92";"250,5";"-0,98"
"10/07/2019 01:58:30";"01";"60";"217,62";"254,75";"-0,98";"215,71";"250,75";"-0,99";"215,42";"248,25";"-0,98"
"10/07/2019 01:58:40";"01";"60";"217,64";"254";"-0,98";"215,6";"248,75";"-0,99";"215,39";"248";"-0,98"
"10/07/2019 01:58:50";"01";"59,8";"217,64";"251";"-0,98";"215,64";"242,5";"-0,99";"215,39";"240,75";"-0,98"
"10/07/2019 01:59:00";"01";"60";"217,31";"259";"-0,97";"215,32";"243,25";"-0,98";"215,1";"245";"-0,96"
"10/07/2019 01:59:10";"01";"59,8";"216,42";"277,75";"-0,97";"214,7";"254";"-0,98";"214,17";"262,25";"-0,96"
"10/07/2019 01:59:20";"01";"59,8";"216,75";"264,25";"-0,96";"214,95";"244";"-0,98";"214,45";"249,5";"-0,96"
"10/07/2019 01:59:30";"01";"60";"216,39";"279";"-0,97";"214,81";"257,5";"-0,98";"214,25";"259,5";"-0,96"
"10/07/2019 01:59:40";"01";"60";"216,75";"265,25";"-0,97";"214,64";"252,5";"-0,97";"214,31";"257,25";"-0,97"
"10/07/2019 01:59:50";"01";"59,8";"216,96";"257,5";"-0,97";"214,39";"259";"-0,97";"214,46";"266,5";"-0,97"
"10/07/2019 02:00:00";"01";"60";"217,1";"249,25";"-0,97";"214,5";"253,25";"-0,97";"214,56";"259,5";"-0,97"
"10/07/2019 02:00:10";"01";"60";"216,81";"257,75";"-0,96";"214,42";"260,25";"-0,98";"214,42";"265,5";"-0,97"
"10/07/2019 02:00:20";"01";"60";"217,5";"248,25";"-0,99";"214,85";"253";"-0,99";"214,89";"256,5";"-0,99"
"10/07/2019 02:00:30";"01";"60";"218,28";"254,25";"-0,99";"215,67";"257,25";"-0,99";"215,67";"259,5";"-0,99"
"10/07/2019 02:00:40";"01";"60";"218,42";"247,25";"-0,99";"215,73";"246,75";"-0,99";"215,92";"251,75";"-0,99"
"10/07/2019 02:00:50";"01";"60";"218,48";"249,25";"-0,99";"215,84";"246";"-0,99";"216,07";"246,5";"-0,99"
"10/07/2019 02:01:00";"01";"60";"218";"253,25";"-0,97";"215,35";"245,75";"-0,97";"215,7";"250,25";"-0,97"
"10/07/2019 02:01:10";"01";"60";"216,53";"268,25";"-0,97";"214,37";"257,75";"-0,98";"214,64";"262,25";"-0,97"
"10/07/2019 02:01:20";"01";"60";"216,84";"257";"-0,97";"214,31";"251,75";"-0,97";"214,62";"257,5";"-0,97"
"10/07/2019 02:01:30";"01";"60";"216,62";"265";"-0,96";"214,34";"263,25";"-0,98";"214,46";"266,25";"-0,97"
"10/07/2019 02:01:40";"01";"60";"217,31";"256,5";"-0,99";"214,82";"258,25";"-0,99";"214,89";"262,25";"-0,99"
"10/07/2019 02:01:50";"01";"60";"218";"258";"-0,98";"215,5";"262";"-0,99";"215,45";"264,25";"-0,99"
"10/07/2019 02:02:00";"01";"60";"218,53";"238";"-0,98";"215,7";"242,5";"-0,99";"215,67";"248,5";"-0,99"
"10/07/2019 02:02:10";"01";"60";"218,39";"241,5";"-0,98";"215,67";"244,25";"-0,99";"215,67";"250,75";"-0,99"
"10/07/2019 02:02:20";"01";"60";"218";"250,25";"-0,98";"215,46";"251,25";"-0,99";"215,35";"255,25";"-0,98"
"10/07/2019 02:02:30";"01";"60";"217,1";"267,5";"-0,97";"215,34";"260,5";"-0,99";"215,03";"256";"-0,98"
"10/07/2019 02:02:40";"01";"60";"217,32";"262";"-0,98";"215,35";"250";"-0,99";"215,2";"250";"-0,98"
"10/07/2019 02:02:50";"01";"60";"216,92";"278,5";"-0,98";"215,14";"263,75";"-0,99";"215,09";"259,5";"-0,98"
"10/07/2019 02:03:00";"01";"60";"216,78";"280,25";"-0,97";"214,64";"268";"-0,97";"214,81";"268,5";"-0,97"
"10/07/2019 02:03:10";"01";"60";"216,53";"271";"-0,96";"214,32";"263";"-0,98";"214,59";"266,5";"-0,97"
"10/07/2019 02:03:20";"01";"59,8";"217";"256,25";"-0,97";"214,5";"256";"-0,97";"214,67";"262,25";"-0,97"
"10/07/2019 02:03:30";"01";"60";"216,6";"257,5";"-0,96";"214,31";"261,5";"-0,98";"214,28";"264,75";"-0,97"
"10/07/2019 02:03:40";"01";"60";"217,32";"252,75";"-0,99";"214,78";"257,5";"-0,99";"214,75";"263";"-0,99"
"10/07/2019 02:03:50";"01";"60";"218,23";"249";"-0,99";"215,7";"252,5";"-0,99";"215,57";"254";"-0,99"
"10/07/2019 02:04:00";"01";"60";"218,7";"250,25";"-0,99";"216,14";"245,5";"-0,99";"215,67";"254,5";"-0,99"
"10/07/2019 02:04:10";"01";"60";"218,39";"263,75";"-0,99";"216,23";"252,5";"1";"215,78";"258,25";"-0,99"
"10/07/2019 02:04:20";"01";"60";"217,89";"258,5";"-0,96";"215,42";"252,25";"-0,97";"215,32";"258,25";"-0,97"
"10/07/2019 02:04:30";"01";"60";"216,5";"269";"-0,97";"214,17";"265";"-0,96";"214,37";"268,5";"-0,97"
"10/07/2019 02:04:40";"01";"60";"216,56";"270,75";"-0,97";"214,09";"264,75";"-0,97";"214,34";"269,5";"-0,97"
"10/07/2019 02:04:51";"01";"60";"216,53";"268";"-0,97";"214,17";"260,75";"-0,97";"214,42";"266";"-0,97"
"10/07/2019 02:05:01";"01";"60";"217,2";"267";"-0,99";"214,53";"262,75";"-0,99";"214,78";"267,75";"-0,99"
"10/07/2019 02:05:11";"01";"60";"218,28";"253";"-0,99";"215,7";"249,75";"-0,99";"215,59";"257";"-0,99"
"10/07/2019 02:05:20";"01";"60";"218,67";"252,5";"-0,99";"216,06";"247,5";"-0,99";"215,64";"255,75";"-0,99"
"10/07/2019 02:05:30";"01";"59,8";"218,59";"255";"-0,99";"216,12";"251,25";"-0,99";"215,64";"255";"-0,99"
"10/07/2019 02:05:40";"01";"60";"218,39";"251";"-0,98";"215,92";"248,5";"-0,99";"215,48";"251,75";"-0,98"
"10/07/2019 02:05:50";"01";"59,8";"217,35";"255,5";"-0,98";"215,53";"251,5";"-0,99";"215,14";"245,75";"-0,98"
"10/07/2019 02:06:00";"01";"60";"217,28";"260,75";"-0,98";"215,37";"253,5";"-0,99";"215,09";"252,25";"-0,98"
"10/07/2019 02:06:10";"01";"60";"217,32";"259,25";"-0,98";"215,53";"246,5";"-0,99";"215,28";"245,25";"-0,98"
"10/07/2019 02:06:20";"01";"59,8";"217";"268";"-0,97";"215,1";"256,25";"-0,98";"214,98";"256,5";"-0,97"
"10/07/2019 02:06:30";"01";"60";"216,57";"272,25";"-0,97";"214,71";"261,75";"-0,98";"214,53";"261";"-0,97"
"10/07/2019 02:06:40";"01";"60";"216,67";"265";"-0,97";"214,89";"254,25";"-0,98";"214,6";"254";"-0,97"
"10/07/2019 02:06:50";"01";"60";"216,62";"265";"-0,97";"214,73";"257";"-0,98";"214,48";"257";"-0,97"
"10/07/2019 02:07:00";"01";"60";"216,87";"263";"-0,98";"214,95";"255,75";"-0,99";"214,71";"254,75";"-0,98"
"10/07/2019 02:07:10";"01";"60";"217,28";"258,25";"-0,98";"215,53";"250";"-0,99";"215,17";"248,75";"-0,98"
"10/07/2019 02:07:20";"01";"59,8";"217,46";"251,75";"-0,98";"215,53";"248";"-0,99";"215,09";"247";"-0,98"
"10/07/2019 02:07:30";"01";"60";"217,42";"253,5";"-0,98";"215,37";"250,75";"-0,99";"215";"249,5";"-0,98"
"10/07/2019 02:07:40";"01";"60";"217,25";"255,75";"-0,96";"215,03";"251";"-0,97";"214,78";"252,25";"-0,97"
"10/07/2019 02:07:50";"01";"60";"216,85";"254,25";"-0,96";"214,46";"251,5";"-0,98";"214,59";"253,75";"-0,97"
"10/07/2019 02:08:00";"01";"60";"217,03";"249,75";"-0,96";"214,5";"246";"-0,97";"214,73";"251,25";"-0,97"
"10/07/2019 02:08:10";"01";"59,8";"217,03";"251,25";"-0,97";"214,67";"246,75";"-0,97";"214,78";"253,25";"-0,97"
"10/07/2019 02:08:20";"01";"59,8";"217,59";"240,5";"-0,99";"215,14";"240";"-0,99";"215,2";"247,75";"-0,99"
"10/07/2019 02:08:30";"01";"60";"218,75";"233";"-0,99";"216,07";"234";"-0,99";"216";"239,25";"-0,99"
"10/07/2019 02:08:40";"01";"59,8";"219";"238,25";"-0,99";"216,37";"231,5";"-0,99";"215,95";"240";"-0,99"
"10/07/2019 02:08:50";"01";"59,8";"218,82";"242,25";"-0,99";"216,17";"232,75";"-0,99";"215,81";"241";"-0,99"
"10/07/2019 02:09:00";"01";"60";"218,46";"241,75";"-0,98";"216";"233";"-0,99";"215,64";"238,5";"-0,98"
"10/07/2019 02:09:10";"01";"59,3";"217,46";"244,25";"-0,98";"215,48";"235";"-0,99";"215,14";"238";"-0,98"
"10/07/2019 02:09:20";"01";"59,8";"217,46";"246";"-0,97";"215,46";"237,5";"-0,99";"215,14";"237";"-0,98"
"10/07/2019 02:09:30";"01";"59,8";"217,39";"248";"-0,98";"215,28";"240,75";"-0,99";"215";"240";"-0,98"
"10/07/2019 02:09:40";"01";"59,8";"217,25";"246,75";"-0,96";"215,06";"239,5";"-0,97";"215,03";"241";"-0,97"
"10/07/2019 02:09:50";"01";"60";"216,89";"245,25";"-0,96";"214,5";"242";"-0,97";"214,64";"244,75";"-0,97"
"10/07/2019 02:10:00";"01";"60";"216,95";"242,5";"-0,96";"214,39";"241";"-0,96";"214,53";"247,5";"-0,97"
"10/07/2019 02:10:10";"01";"60";"216,89";"241,75";"-0,96";"214,35";"242,5";"-0,97";"214,42";"249,5";"-0,97"
"10/07/2019 02:10:20";"01";"60";"217,53";"233";"-0,99";"214,87";"237,75";"-0,99";"214,87";"244,75";"-0,99"
"10/07/2019 02:10:30";"01";"60";"218,73";"223";"-0,99";"215,92";"227";"-0,99";"215,81";"232,25";"-0,99"
"10/07/2019 02:10:40";"01";"60";"219,09";"230,5";"-0,99";"216,46";"224,75";"-0,99";"215,95";"235";"-0,99"
"10/07/2019 02:10:50";"01";"60";"218,87";"240,5";"-0,99";"216,28";"232";"-0,99";"215,85";"240,5";"-0,99"
"10/07/2019 02:11:00";"01";"60";"218,37";"238,75";"-0,98";"215,96";"227";"-0,99";"215,7";"232,75";"-0,98"
"10/07/2019 02:11:10";"01";"59,8";"217,42";"245,75";"-0,98";"215,42";"230,25";"-0,99";"215,32";"231";"-0,98"
"10/07/2019 02:11:20";"01";"60";"217,23";"250,75";"-0,98";"215,25";"236";"-0,99";"215,21";"235,75";"-0,98"
"10/07/2019 02:11:30";"01";"60";"217,28";"242,75";"-0,98";"215,28";"231,5";"-0,99";"215,14";"231,75";"-0,98"
"10/07/2019 02:11:40";"01";"60";"217";"243,5";"-0,96";"214,75";"237";"-0,96";"214,75";"238,75";"-0,97"
"10/07/2019 02:11:50";"01";"60";"216,7";"236";"-0,96";"214,06";"238,25";"-0,97";"214,2";"245";"-0,96"
"10/07/2019 02:12:00";"01";"59,8";"216,82";"227,5";"-0,96";"214,12";"232,25";"-0,97";"214,14";"240";"-0,97"
"10/07/2019 02:12:10";"01";"59,8";"216,75";"227,5";"-0,96";"214,12";"230,25";"-0,97";"214,1";"239,5";"-0,97"
"10/07/2019 02:12:20";"01";"59,8";"217,39";"224,5";"-0,99";"214,62";"229";"-0,99";"214,62";"236,75";"-0,99"
"10/07/2019 02:12:30";"01";"60";"218,5";"217,5";"-0,99";"215,73";"219,75";"-0,99";"215,67";"225,5";"-0,99"
"10/07/2019 02:12:40";"01";"60";"218,84";"226";"-0,99";"216,14";"218,25";"-0,99";"215,75";"227,25";"-0,99"
"10/07/2019 02:12:50";"01";"59,8";"218,71";"231,5";"-0,99";"216,17";"218,75";"1";"215,85";"225,5";"-0,99"
"10/07/2019 02:13:00";"01";"60";"218,06";"228,75";"-0,97";"215,48";"216";"-0,97";"215,42";"224,5";"-0,97"
"10/07/2019 02:13:10";"01";"59,8";"216,7";"235,25";"-0,97";"214,2";"224,75";"-0,97";"214,5";"230,75";"-0,97"
"10/07/2019 02:13:20";"01";"60";"216,84";"231,75";"-0,97";"214,21";"225";"-0,97";"214,48";"231";"-0,97"
"10/07/2019 02:13:30";"01";"60";"217";"222,25";"-0,97";"214,28";"223,25";"-0,97";"214,42";"228,75";"-0,97"
"10/07/2019 02:13:40";"01";"59,8";"217,67";"215,5";"-0,99";"214,89";"220";"-0,99";"214,87";"226,25";"-0,99"
"10/07/2019 02:13:51";"01";"59,8";"218,46";"220,5";"-0,99";"215,6";"223,5";"1";"215,53";"229";"-0,99"
"10/07/2019 02:14:01";"01";"59,8";"218,84";"219,75";"-0,99";"216,17";"215,25";"-0,99";"215,64";"224,5";"-0,99"
"10/07/2019 02:14:10";"01";"59,8";"218,95";"215,5";"-0,99";"216,37";"210,25";"-0,99";"215,84";"218";"-0,99"
"10/07/2019 02:14:20";"01";"60";"218,25";"222,5";"-0,96";"215,7";"218,75";"-0,97";"215,39";"228";"-0,97"
"10/07/2019 02:14:30";"01";"60";"216,75";"233,25";"-0,96";"214,34";"234,75";"-0,98";"214,42";"236";"-0,97"
"10/07/2019 02:14:40";"01";"60";"216,89";"228,25";"-0,96";"214,25";"225,5";"-0,96";"214,53";"231,5";"-0,97"
"10/07/2019 02:14:50";"01";"59,8";"216,71";"237,25";"-0,96";"214,28";"230,25";"-0,98";"214,62";"232,75";"-0,97"
"10/07/2019 02:15:00";"01";"60";"217,25";"235,5";"-0,99";"214,64";"228,5";"-0,99";"214,98";"232,75";"-0,99"
"10/07/2019 02:15:10";"01";"60";"218,17";"234";"-0,99";"215,6";"227";"-0,99";"215,75";"228";"-0,99"
"10/07/2019 02:15:20";"01";"59,8";"218,89";"226";"-0,99";"216,28";"216,25";"-0,99";"215,84";"226,25";"-0,99"
"10/07/2019 02:15:30";"01";"59,8";"218,85";"227,25";"-0,99";"216,32";"221,25";"1";"215,89";"224,5";"-0,99"
"10/07/2019 02:15:40";"01";"60";"218,28";"228";"-0,96";"215,92";"227";"-0,97";"215,53";"230,25";"-0,97"
"10/07/2019 02:15:50";"01";"60";"216,73";"238";"-0,96";"214,39";"242,5";"-0,98";"214,34";"245,25";"-0,97"
"10/07/2019 02:16:00";"01";"60";"216,92";"231,5";"-0,97";"214,37";"237";"-0,97";"214,32";"242,25";"-0,97"
"10/07/2019 02:16:10";"01";"60";"216,71";"236,5";"-0,96";"214,34";"238,5";"-0,98";"214,39";"241,5";"-0,97"
"10/07/2019 02:16:20";"01";"59,8";"217,17";"235,25";"-0,99";"214,6";"234,25";"-0,99";"214,67";"241";"-0,99"
"10/07/2019 02:16:30";"01";"59,8";"218";"241,75";"-0,98";"215,32";"240,5";"-0,99";"215,5";"240,75";"-0,99"
"10/07/2019 02:16:40";"01";"59,8";"217,98";"245,25";"-0,99";"215,21";"239";"-0,99";"215,5";"243,5";"-0,99"
"10/07/2019 02:16:50";"01";"59,8";"217,89";"248,75";"-0,99";"215,17";"241,5";"-0,99";"215,46";"245";"-0,99"
"10/07/2019 02:17:00";"01";"59,8";"217,73";"244,5";"-0,98";"215,25";"236,25";"-0,99";"215,35";"238";"-0,98"
"10/07/2019 02:17:10";"01";"60";"217,23";"245,25";"-0,98";"215,25";"235,25";"-0,99";"215,1";"233,75";"-0,98"
"10/07/2019 02:17:20";"01";"60";"217,23";"244,75";"-0,98";"215,23";"237,25";"-0,99";"214,89";"238";"-0,98"
"10/07/2019 02:17:30";"01";"59,8";"217,32";"239";"-0,98";"215,25";"236";"-0,99";"214,92";"234,75";"-0,98"
"10/07/2019 02:17:40";"01";"60";"217,17";"239";"-0,97";"215,14";"236,5";"-0,98";"214,78";"235,75";"-0,97"
"10/07/2019 02:17:50";"01";"60";"216,56";"246,75";"-0,96";"214,7";"242";"-0,99";"214,34";"238,5";"-0,97"
"10/07/2019 02:18:00";"01";"59,8";"216,62";"246,5";"-0,97";"214,67";"239";"-0,98";"214,39";"238";"-0,97"
"10/07/2019 02:18:10";"01";"59,8";"216,89";"247,75";"-0,97";"215,06";"236,75";"-0,98";"214,85";"235";"-0,97"
"10/07/2019 02:18:20";"01";"60";"216,98";"249,75";"-0,97";"214,85";"240,5";"-0,97";"214,81";"243,75";"-0,97"
"10/07/2019 02:18:30";"01";"60";"217,17";"241,25";"-0,97";"214,59";"239,25";"-0,97";"214,78";"245,5";"-0,97"
"10/07/2019 02:18:40";"01";"60";"217,21";"238,5";"-0,97";"214,64";"237,25";"-0,97";"214,81";"243,5";"-0,97"
"10/07/2019 02:18:50";"01";"60";"217";"245,75";"-0,96";"214,67";"245,75";"-0,98";"214,78";"248,5";"-0,97"
"10/07/2019 02:19:00";"01";"60";"217,73";"238,75";"-0,99";"215,12";"238,25";"-0,99";"215,34";"243,75";"-0,99"
"10/07/2019 02:19:10";"01";"59,8";"218,62";"234,75";"-0,99";"215,89";"234";"-0,99";"216,03";"239";"-0,99"
"10/07/2019 02:19:20";"01";"59,8";"218,67";"232,25";"-0,99";"215,92";"231,5";"-0,99";"216";"238,75";"-0,99"
"10/07/2019 02:19:30";"01";"60";"218,37";"237,25";"-0,98";"215,75";"239,25";"-0,99";"215,84";"240,75";"-0,99"
"10/07/2019 02:19:40";"01";"60";"218,17";"240,75";"-0,98";"215,78";"238,25";"-0,99";"215,78";"239,75";"-0,98"
"10/07/2019 02:19:50";"01";"60";"217,31";"259,75";"-0,98";"215,46";"248";"-0,99";"215,28";"245,5";"-0,98"
"10/07/2019 02:20:00";"01";"59,8";"217,42";"259,5";"-0,98";"215,42";"246,25";"-0,99";"215,32";"245,75";"-0,98"
"10/07/2019 02:20:10";"01";"59,8";"217,28";"263,5";"-0,98";"215,5";"250,5";"-0,99";"215,35";"246,5";"-0,98"
"10/07/2019 02:20:20";"01";"60";"217,35";"249,75";"-0,97";"215,42";"238";"-0,98";"215,21";"240";"-0,97"
"10/07/2019 02:20:30";"01";"60";"216,89";"254";"-0,97";"214,98";"248,25";"-0,98";"214,7";"245,5";"-0,97"
"10/07/2019 02:20:40";"01";"60";"216,96";"252,75";"-0,97";"215,03";"248,5";"-0,98";"214,73";"249,25";"-0,97"
"10/07/2019 02:20:50";"01";"60";"217,03";"251,75";"-0,97";"215,14";"246,5";"-0,98";"214,87";"245,75";"-0,97"
"10/07/2019 02:21:00";"01";"59,8";"217,21";"254,5";"-0,98";"215,17";"247,75";"-0,99";"214,89";"248,5";"-0,98"
"10/07/2019 02:21:10";"01";"59,8";"217,5";"258";"-0,98";"215,5";"249,5";"-0,99";"215,23";"247,5";"-0,98"
"10/07/2019 02:21:20";"01";"60";"217,59";"253,75";"-0,98";"215,56";"242,25";"-0,99";"215,39";"242,5";"-0,98"
"10/07/2019 02:21:30";"01";"60";"217,28";"269";"-0,98";"215,39";"259";"-0,99";"215,25";"253,75";"-0,98"
"10/07/2019 02:21:40";"01";"60";"217,32";"258,75";"-0,97";"215,42";"247";"-0,98";"215,31";"246,25";"-0,97"
"10/07/2019 02:21:50";"01";"60";"216,98";"260";"-0,97";"215,28";"247,75";"-0,99";"215,25";"242,25";"-0,97"
"10/07/2019 02:22:00";"01";"60";"217";"256,25";"-0,97";"215,07";"246,5";"-0,98";"214,96";"245,5";"-0,97"
